1294,2
1297,2
1300,2
1301,2
1303,2
1307,2
1310,2
1316,2
1324,2
1327,2
1331,2
1336,2
1337,2
1339,2
1341,2
1343,2
1344,2
1349,2
1350,2
1353,2
1355,2
1356,2
1359,2
1364,2
1365,2
1370,2
1381,2
1386,2
1392,2
1393,2
1400,2
1404,2
1408,2
1411,2
1412,2
1418,2
1421,2
1424,2
1427,2
1428,2
1429,2
1440,2
1445,4
1450,4
1460,4
1464,4
1465,4
1466,4
1474,4
1480,4
1482,4
1492,4
1495,4
1497,4
1499,4
1546,4
1550,4
1552,4
1553,4
1558,4
1576,4
1586,4
1590,4
1591,4
1593,4
1597,4
1606,4
1607,4
1608,4
1609,4
1611,4
1612,4
1620,4
1631,4
1632,4
1633,4
1642,4
1644,4
1645,4
1646,4
1655,4
1666,4
1675,4
1678,4
1681,4
1687,4
1691,4
1692,4
1696,4
1702,4
1703,4
1724,4
1725,4
1727,4
1737,4
1744,4
1751,4
1753,4
1755,4
1760,4
1762,4
1769,4
1774,4
1777,4
1780,4
1784,4
1785,4
1798,4
1802,4
1805,4
1806,4
1812,4
1819,4
1823,4
1824,4
1831,4
1842,4
1850,4
1856,4
1857,4
1864,4
1865,4
1873,4
1875,4
1881,4
1882,4
1883,4
1884,4
1885,4
1891,4
1894,4
1907,4
1908,4
1920,4
1932,4
1935,4
1947,4
1954,4
1962,4
1967,4
1969,4
1970,4
1979,4
1988,4
1994,4
2000,4
2010,4
2015,4
2018,4
2019,4
2024,4
2040,4
2045,4
2048,4
2056,4
2061,4
2062,4
2066,4
2068,4
2074,4
2076,4
2082,4
2088,4
2089,4
2091,4
2093,4
2094,4
2099,4
2101,4
2104,4
2108,4
2111,4
2113,4
2115,4
2118,4
2123,4
2126,4
2132,4
2136,4
2137,4
2144,4
2145,4
2146,4
2153,4
2154,4
2157,4
2161,4
2170,4
2177,4
2178,4
2180,4
2183,4
2184,4
2194,4
2203,4
2204,4
2205,4
2209,4
2213,4
2216,4
2218,4
2220,4
2223,4
2227,4
2232,4
2235,4
2242,4
2244,4
2255,4
2256,4
2263,4
2264,4
2272,4
2273,4
2274,4
2276,4
2277,4
2281,4
2283,4
2290,4
2299,4
2304,4
2307,4
2313,4
2317,4
2321,4
2324,4
2328,4
2332,4
2339,4
2340,4
2344,4
2349,4
2351,4
2357,4
2361,4
2362,4
2366,4
2373,4
2380,4
2388,4
2390,4
2392,4
2402,4
2403,4
2406,4
2409,4
2414,4
2419,4
2420,4
2424,4
2431,4
2432,4
2436,4
2440,4
2444,4
2460,4
2462,4
2463,4
2466,4
2469,4
2474,4
2479,4
2481,4
2490,4
2492,4
2493,4
2496,4
2499,4
2500,4
2505,4
2506,4
2522,4
2523,4
2526,4
2527,4
2531,4
2532,4
2537,4
2541,4
2553,4
2557,4
2560,4
2575,4
2576,4
2578,4
2601,4
2602,4
2603,4
2609,4
2626,4
2627,4
2628,4
2635,4
2638,4
2641,4
2661,4
2673,4
2687,4
2689,4
2695,4
2696,4
2697,4
2699,4
2704,4
2712,4
2723,4
2725,4
2736,4
2737,4
2756,4
2759,4
2764,4
2766,4
2767,4
2771,4
2772,4
2773,4
2790,4
2792,4
2794,4
2799,4
2805,4
2813,4
2816,4
2817,4
2823,4
2842,4
2846,4
2857,4
2858,4
2861,4
2863,4
2867,4
2872,4
2882,4
2883,4
2884,4
2888,4
2890,4
2892,4
2911,4
2921,4
2932,4
2934,4
2945,4
2953,4
2955,4
2960,4
2974,4
2977,4
2987,4
2989,4
2993,4
3014,4
3018,4
3019,4
3022,4
3031,4
3034,4
3038,4
3047,4
3054,4
3057,4
3073,4
3074,4
3075,4
3077,4
3080,4
3081,4
3094,4
3099,4
3103,4
3104,4
3106,4
3108,4
3110,4
3113,4
3132,4
3135,4
3136,4
3154,4
3159,4
3166,4
3167,4
3186,4
3188,4
3206,4
3207,4
3217,4
3232,4
3237,4
3238,4
3249,4
3258,4
3262,4
3263,4
3270,4
3272,4
3275,4
3284,4
3287,4
3294,4
3295,4
3296,4
3301,4
3305,4
3309,4
3311,4
3316,4
3317,4
3326,4
3332,4
3354,4
3357,4
3359,4
3360,4
3385,4
3403,4
3406,4
3407,4
3409,4
3413,4
3414,4
3418,4
3420,4
3422,4
3424,4
3426,4
3432,4
3433,4
3438,4
3442,4
3444,4
3461,4
3466,4
3471,4
3472,4
3493,4
3497,4
3499,4
3505,4
3508,4
3515,4
3518,4
3522,4
3524,4
3531,4
3533,4
3550,4
3554,4
3555,4
3558,4
3559,4
3564,4
3569,4
3575,4
3580,4
3588,4
3597,4
3611,4
3615,4
3628,4
3629,4
3633,4
3638,4
3643,4
3654,4
3657,4
3665,4
3671,4
3673,4
3682,4
3686,4
3688,4
3693,4
3696,4
3699,4
3703,4
3704,4
3707,4
3709,4
3723,4
3726,4
3730,4
3735,4
3736,4
3737,4
3748,4
3751,4
3755,4
3758,4
3763,4
3768,4
3769,4
3770,4
3773,4
3774,4
3776,4
3786,4
3789,4
3805,4
3810,4
3821,4
3830,4
3838,4
3839,4
3848,4
3849,4
3857,4
3866,4
3867,4
3868,4
3883,4
3890,4
3895,4
3902,4
3903,4
3905,4
3907,4
3909,4
3911,4
3916,4
3919,4
3923,4
3934,4
3942,4
3944,4
3951,4
3954,4
3955,4
3958,4
3964,4
3965,4
3971,4
3978,4
3989,4
3991,4
3996,4
3999,4
4001,4
4006,4
4011,4
4017,4
4032,4
4040,4
4048,4
4049,4
4051,4
4060,4
4067,4
4069,4
4070,4
4074,4
4077,4
4086,4
4088,4
4091,4
4100,4
4102,4
4103,4
4104,4
4112,4
4121,4
4123,4
4126,4
4128,4
4130,4
4139,4
4140,4
4143,4
4145,4
4150,4
4154,4
4155,4
4161,4
4177,4
4186,4
4193,4
4198,4
4208,4
4212,4
4215,4
4216,4
4222,4
4225,4
4231,4
4233,4
4240,4
4241,4
4242,4
4244,4
4247,4
4249,4
4253,4
4254,4
4258,4
4260,4
4264,4
4265,4
4276,4
4286,4
4291,4
4296,4
4297,4
4299,4
4300,4
4308,4
4311,4
4314,4
4315,4
4322,4
4324,4
4326,4
4329,4
4331,4
4333,4
4334,4
4336,4
4337,4
4338,4
4340,4
4344,4
4359,4
4372,4
4381,4
4395,4
4396,4
4401,4
4404,4
4406,4
4407,4
4410,4
4415,4
4416,4
4422,4
4429,4
4434,4
4435,4
4444,4
4446,4
4453,4
4459,3
4462,3
4466,3
4470,3
4471,3
4486,3
4493,3
4496,3
4508,3
4510,3
4514,3
4518,3
4522,3
4525,3
4529,3
4536,3
4539,3
4544,3
4549,3
4550,3
4552,3
4556,3
4560,3
4562,3
4566,3
4575,3
4579,3
4590,3
4596,3
4597,3
4598,3
4603,3
4605,3
4607,3
4609,3
4614,3
4621,3
4622,3
4626,3
4627,3
4635,3
4636,3
4646,3
4647,3
4651,3
4653,3
4658,3
4660,3
4671,3
4677,3
4683,3
4684,3
4686,3
4690,3
4692,3
4694,3
4699,3
4701,3
4702,3
4706,3
4708,3
4709,3
4710,3
4721,0
4723,0
4728,0
4730,0
4733,0
4764,0
4767,0
4774,0
4775,0
4787,0
4793,0
4803,0
4805,0
4808,0
4811,0
4830,0
4841,0
4849,0
4850,0
4853,0
4861,0
4873,0
4878,0
4881,0
4891,0
4899,0
4900,0
4902,0
4903,0
4904,0
4909,0
4911,0
4918,0
4919,0
4922,0
4923,0
4936,0
4937,0
4938,0
4942,0
4943,0
4950,0
4955,0
4958,0
4962,0
4963,0
4964,0
4965,0
4967,0
4969,0
4989,0
4993,0
4994,0
4996,0
4997,0
4998,0
5009,0
5022,0
5025,0
5027,0
5031,0
5037,0
5039,0
5040,0
5043,0
5055,0
5056,0
5066,0
5067,0
5070,0
5079,0
5081,0
5085,0
5087,0
5093,0
5094,0
5100,0
5101,0
5106,0
5108,0
5113,0
5122,0
5125,0
5126,0
5131,0
5133,0
5135,0
5143,0
5144,0
5149,0
5150,0
5156,0
5163,0
5164,0
5166,0
5167,0
5171,0
5183,0
5184,0
5190,0
5192,0
5195,0
5199,0
5203,0
5204,0
5207,0
5211,0
5212,0
5213,0
5216,0
5217,0
5218,0
5222,0
5224,0
5229,0
5234,0
5237,0
5238,0
5239,0
5247,0
5256,0
5262,0
5269,0
5275,0
5278,0
5279,0
5280,0
5289,0
5294,0
5297,0
5298,0
5299,0
5311,0
5313,0
5317,0
5320,0
5321,0
5327,0
5331,0
5334,0
5335,0
5337,0
5340,0
5341,0
5350,0
5351,0
5355,0
5359,0
5360,0
5361,0
5364,0
5365,0
5366,0
5374,0
5382,0
5385,0
5386,0
5387,0
5392,0
5399,0
5402,0
5405,0
5406,0
5409,0
5411,0
5412,0
5415,0
5417,0
5421,0
5427,0
5428,0
5429,0
5430,0
5432,0
5433,0
5440,0
5446,0
5452,0
5453,0
5457,0
5466,0
5472,0
5477,0
5478,0
5480,0
5491,0
5494,0
5497,0
5502,0
5503,0
5515,0
5517,0
5518,0
5521,0
5525,0
5530,0
5531,0
5533,0
5535,0
5538,0
5542,0
5547,0
5548,0
5549,0
5553,0
5557,0
5560,0
5561,0
5562,0
5569,0
5573,0
5574,0
5576,0
5578,0
5579,0
5580,0
5586,0
5588,0
5590,0
5592,0
5593,0
5599,0
5601,0
5606,0
5607,0
5609,0
5610,0
5614,0
5619,0
5620,0
5626,0
5629,0
5644,0
5648,0
5652,0
5653,0
5655,0
5661,0
5662,0
5667,0
5669,0
5672,0
5677,0
5679,0
5680,0
5682,0
5684,0
5689,0
5694,0
5698,0
5703,0
5706,0
5707,0
5714,0
5715,0
5718,0
5719,0
5725,0
5726,0
5730,0
5733,0
5735,0
5738,0
5742,0
5748,0
5760,0
5770,0
5772,0
5773,0
5776,0
5784,0
5785,0
5791,0
5793,0
5800,0
5803,0
5818,0
5823,0
5824,0
5833,0
5835,0
5847,0
5848,0
5849,0
5856,0
5858,0
5859,0
5862,0
5878,0
5880,0
5882,0
5886,0
5887,0
5890,0
5891,0
5899,0
5902,0
5910,0
5913,0
5916,0
5918,0
5919,0
5920,0
5926,0
5927,0
5932,0
5935,0
5936,0
5937,0
5939,0
5947,0
5948,0
5953,0
5955,0
5966,0
5967,0
5971,0
5976,0
5980,0
5985,0
5986,0
5989,0
5991,0
5999,0
6001,0
6002,0
6007,0
6008,0
6012,0
6021,0
6024,0
6034,0
6051,0
6054,0
6064,0
6068,0
6070,0
6071,0
6073,0
6074,0
6077,0
6078,0
6079,0
6081,0
6089,0
6091,0
6093,0
6097,0
6101,0
6106,0
6107,0
6108,0
6110,0
6117,0
6119,0
6137,0
6148,0
6156,0
6158,0
6166,0
6177,0
6178,0
6182,0
6189,0
6193,0
6196,0
6198,0
6205,0
6207,0
6211,0
6214,0
6222,0
6226,0
6232,0
6242,0
6249,0
6250,0
6255,0
6256,0
6263,0
6266,0
6269,0
6270,0
6275,0
6276,0
6279,0
6289,0
6290,0
6292,0
6306,0
6313,0
6314,0
6315,0
6321,0
6324,0
6327,0
6332,0
6333,0
6337,0
6339,0
6340,0
6344,0
6346,0
6351,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6360,0
6366,0
6369,0
6371,0
6380,0
6381,0
6382,0
6383,0
6389,0
6390,0
6392,0
6406,0
6409,0
6410,0
6412,0
6429,0
6436,0
6445,0
6448,0
6450,0
6451,0
6452,0
6453,0
6455,0
6461,0
6463,0
6466,0
6471,0
6488,0
6489,0
6490,0
6491,0
6494,0
6497,0
6510,0
6514,0
6516,0
6517,0
6526,0
6527,0
6529,0
6530,0
6533,0
6537,0
6539,0
6542,0
6545,0
6547,0
6551,0
6554,0
6564,0
6567,0
6570,0
6571,0
6575,0
6585,0
6588,0
6592,0
6595,0
6596,0
6597,0
6600,0
6607,0
6612,0
6617,0
6620,0
6635,0
6638,0
6639,0
6642,0
6648,0
6649,0
6653,0
6666,0
6670,0
6671,0
6680,0
6683,0
6684,0
6685,0
6693,0
6705,0
6707,0
6716,0
6718,0
6722,0
6724,0
6727,0
6728,0
6733,0
6734,0
6735,0
6745,0
6748,0
6757,0
6758,0
6770,0
6772,0
6775,0
6797,0
6805,0
6810,0
6812,0
6815,0
6817,0
6819,0
6821,0
6823,0
6825,0
6826,0
6829,0
6832,0
6843,0
6849,0
6856,0
6858,0
6864,0
6867,0
6869,0
6870,0
6875,0
6879,0
6881,0
6884,0
6890,0
6902,0
6909,0
6919,0
6925,0
6929,0
6945,0
6948,0
6953,0
6962,0
6964,0
6974,0
6979,0
6980,0
6982,0
6983,0
6987,0
6989,0
6995,0
6996,0
7001,0
7002,0
7007,0
7015,0
7022,0
7026,0
7045,0
7050,0
7056,0
7057,0
7059,0
7062,0
7069,0
7077,0
7079,0
7081,0
7087,0
7091,0
7092,0
7096,0
7100,0
7101,0
7104,0
7106,0
7116,0
7122,0
7123,0
7134,0
7136,0
7145,0
7155,0
7160,0
7167,0
7171,0
7173,0
7175,0
7178,0
7179,0
7180,0
7183,0
7186,0
7192,0
7194,0
7195,0
7197,0
7206,0
7210,0
7212,0
7214,0
7216,0
7219,0
7222,0
7223,0
7227,0
7239,0
7240,0
7242,0
7245,0
7249,0
7253,0
7256,0
7258,0
7259,0
7278,0
7287,0
7289,0
7290,0
7291,0
7303,0
7308,0
7313,0
7316,0
7317,0
7328,0
7329,0
7331,0
7332,0
7333,0
7334,0
7335,0
7341,0
7345,0
7347,0
7348,0
7350,0
7351,0
7352,0
7362,0
7367,0
7372,0
7380,0
7385,0
7391,0
7401,0
7402,0
7404,0
7407,0
7413,0
7414,0
7421,0
7430,0
7431,0
7438,0
7441,0
7442,0
7450,0
7452,0
7455,0
7457,0
7458,0
7463,0
7473,0
7476,0
7478,0
7483,0
7484,0
7485,0
7492,0
7494,0
7497,0
7499,0
7500,0
7514,0
7522,0
7523,0
7530,0
7542,0
7549,0
7556,0
7560,0
7564,0
7581,0
7583,0
7592,0
7596,0
7597,0
7601,0
7602,0
7604,0
7608,0
7613,0
7618,0
7625,0
7627,0
7629,0
7631,0
7632,0
7633,0
7636,0
7640,0
7644,0
7647,0
7653,0
7656,0
7657,0
7661,0
7662,0
7665,0
7668,0
7672,0
7676,0
7679,0
7692,0
7698,0
7699,0
7706,0
7712,0
7714,0
7715,0
7717,0
7727,0
7732,0
7744,0
7750,0
7752,0
7755,0
7764,0
7769,0
7771,0
7775,0
7786,0
7790,0
7798,0
7800,0
7806,0
7815,0
7816,0
7831,0
7833,0
7835,0
7837,0
7838,0
7843,0
7847,0
7852,0
7856,0
7866,0
7873,0
7877,0
7882,0
7885,0
7892,0
7894,0
7902,0
7904,0
7905,0
7911,0
7913,0
7915,0
7922,0
7931,0
7940,0
7948,0
7956,0
7957,0
7961,0
7962,0
7965,0
7971,0
7972,0
7975,0
7980,0
7986,0
7989,0
7990,0
7992,0
7994,0
7999,0
8002,0
8007,0
8011,0
8013,0
8019,0
8027,0
8028,0
8054,0
8059,0
8096,0
8107,0
8109,0
8114,0
8126,0
8133,0
8139,0
8145,0
8151,0
8156,0
8161,0
8168,0
8172,0
8176,0
8178,0
8181,0
8186,0
8191,0
8198,0
8201,0
8203,0
8212,0
8214,0
8215,0
8220,0
8225,0
8228,0
8231,0
8235,0
8240,0
8242,0
8247,0
8260,0
8261,0
8262,0
8265,0
8274,0
8278,0
8280,0
8286,0
8292,0
8293,0
8294,0
8308,0
8310,0
8323,0
8326,0
8327,0
8328,0
8332,0
8336,0
8344,0
8349,0
8357,0
8358,0
8360,0
8362,0
8363,0
8369,0
8373,0
8374,0
8376,0
8382,0
8387,0
8392,0
8399,0
8402,0
8403,0
8404,0
8412,0
8415,0
8417,0
8422,0
8426,0
8436,0
8440,0
8443,0
8451,0
8455,0
8458,0
8459,0
8462,0
8463,0
8465,0
8469,0
8470,0
8480,0
8481,0
8485,0
8487,0
8491,0
8492,0
8496,0
8499,0
8501,0
8502,0
8503,0
8505,0
8506,0
8526,0
8528,0
8530,0
8531,0
8532,0
8543,0
8546,0
8547,0
8548,0
8550,0
8551,0
8554,0
8556,0
8557,0
8558,0
8567,0
8568,0
8572,0
8577,0
8578,0
8579,0
8584,0
8586,0
8591,0
8601,0
8607,0
8609,0
8615,0
8617,0
8619,0
8622,0
8623,0
8626,0
8627,0
8631,0
8636,0
8648,0
8650,0
8652,0
8662,0
8678,0
8681,0
8683,0
8685,0
8691,0
8694,0
8698,0
8705,0
8708,0
8716,0
8721,0
8725,0
8730,0
8731,0
8733,0
8741,0
8742,0
8745,0
8746,0
8755,0
8759,0
8760,0
8763,0
8769,0
8778,0
8781,0
8786,0
8789,0
8794,0
8800,0
8804,0
8805,0
8812,0
8821,0
8826,0
8828,0
8830,0
8834,0
8837,0
8838,0
8840,0
8842,0
8849,0
8852,0
8859,0
8867,0
8868,0
8881,0
8884,0
8890,0
8891,0
8892,0
8893,0
8894,0
8898,0
8902,0
8905,0
8907,0
8910,0
8916,0
8921,0
8922,0
8923,0
8927,0
8928,0
8931,0
8934,0
8938,0
8941,0
8942,0
8944,0
8948,0
8950,0
8962,0
8964,0
8967,0
8968,0
8969,0
8976,0
8983,0
8985,0
8990,0
8992,0
9000,0
9004,0
9014,0
9024,0
9027,0
9029,0
9033,0
9041,0
9046,0
9057,0
9060,0
9065,0
9068,0
9069,0
9070,0
9072,0
9084,0
9088,0
9092,0
9099,0
9115,0
9122,0
9125,0
9142,0
9144,0
9151,0
9152,0
9154,0
9160,0
9163,0
9165,0
9176,0
9179,0
9181,0
9183,0
9188,0
9210,0
9213,0
9217,0
9218,0
9219,0
9223,0
9229,0
9236,0
9240,0
9246,0
9257,0
9259,0
9262,0
9289,7
9290,7
9295,7
9296,7
9298,7
9299,7
9301,7
9306,7
9316,7
9317,7
9318,7
9320,7
9336,7
9340,7
9345,7
9347,7
9349,7
9350,7
9351,7
9352,7
9354,7
9357,7
9358,7
9359,7
9361,7
9363,7
9365,7
9366,7
9369,7
9371,7
9373,7
9376,7
9389,7
9393,7
9397,7
9400,7
9401,7
9407,7
9410,7
9412,7
9413,7
9417,7
9419,7
9422,7
9423,7
9427,7
9432,7
9433,7
9434,7
9438,7
9439,7
9441,7
9443,7
9445,7
9446,7
9453,7
9455,7
9457,7
9459,7
9460,7
9465,7
9466,7
9475,7
9479,7
9483,7
9491,7
9493,7
9496,7
9503,7
9504,7
9518,7
9519,7
9526,7
9527,7
9528,7
9529,7
9532,7
9534,7
9538,7
9539,7
9542,7
9545,7
9551,7
9552,7
9554,7
9556,7
9560,7
9565,7
9566,7
9568,7
9573,7
9574,7
9577,7
9578,7
9587,7
9588,7
9594,7
9598,7
9599,7
9600,7
9602,7
9604,7
9609,7
9619,7
9621,7
9622,7
9627,7
9628,7
9629,7
9634,7
9636,7
9646,7
9650,7
9653,7
9669,7
9679,7
9687,7
9688,7
9693,7
9696,7
9697,7
9698,7
9711,7
9718,7
9722,7
9725,7
9730,7
9732,7
9740,7
9742,7
9745,7
9747,7
9749,7
9760,7
9769,7
9772,7
9781,7
9786,7
9792,7
9797,7
9799,7
9803,7
9804,7
9808,7
9811,7
9814,7
9820,7
9829,7
9836,6
9837,6
9838,6
9843,6
9847,6
9848,6
9850,6
9851,6
9853,6
9864,6
9868,6
9872,6
9873,6
9878,6
9879,6
9880,6
9887,6
9888,6
9890,6
9891,6
9899,6
9905,6
9906,6
9909,6
9911,6
9913,6
9915,6
9916,6
9918,6
9920,6
9921,6
9922,6
9923,6
9926,6
9928,6
9931,6
9933,6
9936,6
9937,6
9943,6
9945,6
9946,6
9950,6
9951,6
9952,6
9957,6
9961,6
9970,6
9975,6
9979,6
9984,6
9986,6
9989,6
9996,6
9997,6
9999,6
10007,6
10008,6
10009,6
10010,6
10012,6
10016,6
10018,6
10019,6
10023,6
10026,6
10027,6
10029,6
10031,6
10034,6
10036,6
10038,6
10040,6
10041,6
10042,6
10045,6
10047,6
10049,6
10053,6
10057,6
10062,6
10065,6
10068,6
10072,6
10081,6
10082,6
10084,6
10085,6
10088,6
10090,6
10095,6
10096,6
10098,6
10099,6
10100,6
10102,6
10103,6
10108,6
10110,6
10111,6
10114,6
10116,6
10117,6
10120,6
10123,6
10126,6
10133,6
10134,6
10135,6
10137,6
10140,6
10142,6
10146,6
10148,6
10154,6
10160,6
10162,6
10164,6
10166,6
10168,6
10173,6
10174,6
10179,6
10182,6
10186,6
10192,6
10194,6
10195,6
10198,6
10199,6
10205,6
10209,6
10213,6
10214,6
10215,6
10221,6
10226,6
10230,6
10232,6
10239,6
10244,6
10245,6
10249,6
10250,6
10259,6
10263,6
10265,6
10269,6
10271,6
10274,6
10277,6
10279,6
10281,6
10282,6
10284,6
10286,6
10287,6
10288,6
10291,6
10296,6
10297,6
10298,6
10299,6
10301,6
10304,6
10307,6
10308,6
10317,6
10319,6
10321,6
10323,6
10325,6
10326,6
10336,6
10337,6
10345,6
10347,6
10350,6
10351,6
10357,6
10359,6
10360,6
10361,6
10362,6
10364,6
10367,6
10373,6
10374,6
10376,6
10378,6
10379,6
10389,6
10391,6
10396,6
10404,6
10407,6
10408,6
10409,6
10410,6
10414,6
10421,6
10429,6
10431,6
10432,6
10436,6
10438,6
10440,6
10441,6
10442,6
10446,6
10447,6
10448,6
10453,6
10458,6
10463,6
10464,6
10467,6
10472,6
10476,6
10478,6
10479,6
10480,6
10481,6
10485,6
10488,6
10491,6
10493,6
10495,6
10496,6
10498,6
10500,6
10511,6
10515,6
10517,6
10519,6
10522,6
10524,6
10526,6
10530,6
10532,6
10533,6
10534,6
10536,6
10537,6
10539,6
10541,6
10542,6
10546,6
10549,6
10550,6
10552,6
10555,6
10556,6
10560,6
10565,6
10566,6
10571,6
10573,6
10574,6
10580,6
10581,6
10585,6
10595,6
10604,6
10606,6
10607,6
10619,6
10628,6
10629,6
10635,6
10636,6
10639,6
10642,6
10644,6
10645,6
10646,6
10651,6
10652,6
10653,6
10660,6
10664,6
10666,6
10672,6
10675,6
10687,6
10688,6
10691,6
10694,6
10695,6
10703,6
10705,6
10708,6
10710,6
10711,6
10712,6
10716,6
10723,6
10727,6
10728,6
10730,6
10732,6
10733,6
10734,6
10736,6
10738,6
10744,6
10745,6
10750,6
10754,6
10757,6
10760,6
10762,6
10768,6
10769,6
10770,6
10771,6
10772,6
10774,6
10785,6
10790,6
10794,6
10796,6
10798,6
10799,6
10800,6
10811,6
10816,6
10818,6
10823,6
10825,6
10826,6
10829,6
10830,6
10832,6
10834,6
10835,6
10836,6
10837,6
10845,6
10851,6
10853,6
10858,6
10864,6
10867,6
10868,6
10869,6
10871,6
10872,6
10877,6
10879,6
10888,6
10892,6
10894,6
10899,6
10902,6
10903,6
10905,6
10907,6
10908,6
10910,6
10911,6
10913,6
10915,6
10917,6
10919,6
10920,6
10923,6
10924,6
10927,6
10929,6
10932,6
10933,6
10934,6
10935,6
10938,6
10940,6
10941,6
10942,6
10948,6
10953,6
10958,6
10963,6
10972,6
10973,6
10976,6
10979,6
10980,6
10981,6
10982,6
10989,6
10993,6
10994,6
10995,6
11000,6
11001,6
11008,6
11015,6
11018,6
11019,6
11021,6
11022,6
11024,6
11029,6
11030,6
11032,6
11038,6
11039,6
11042,6
11048,6
11051,6
11052,6
11054,6
11057,6
11058,6
11061,6
11064,6
11066,6
11068,6
11069,6
11070,6
11071,6
11072,6
11073,6
11074,6
11076,6
11078,6
11080,6
11083,6
11085,6
11087,6
11090,6
11093,6
11106,6
11107,6
11109,6
11113,6
11117,6
11119,6
11120,6
11121,6
11124,6
11125,6
11128,6
11129,6
11135,6
11136,6
11144,6
11154,6
11158,6
11159,6
11161,6
11169,6
11173,6
11179,6
11180,6
11182,6
11185,6
11188,6
11194,6
11201,6
11202,6
11208,6
11210,6
11211,6
11217,6
11222,6
11227,6
11231,6
11233,6
11236,6
11237,6
11240,6
11241,6
11242,6
11243,6
11245,6
11246,6
11247,6
11257,6
11260,6
11261,6
11263,6
11264,6
11266,6
11269,6
11270,6
11271,6
11272,6
11276,6
11279,6
11280,6
11286,6
11287,6
11288,6
11294,6
11295,6
11300,6
11303,6
11304,6
11309,6
11313,6
11314,6
11318,6
11322,6
11330,6
11331,6
11333,6
11334,6
11341,6
11342,6
11343,6
11345,6
11346,6
11348,6
11350,6
11351,6
11364,6
11365,6
11368,6
11370,6
11371,6
11374,6
11378,6
11382,6
11384,6
11389,6
11390,6
11391,6
11395,6
11396,6
11398,6
11403,6
11408,6
11412,6
11413,6
11419,6
11421,6
11424,6
11428,6
11430,6
11431,6
11433,6
11436,6
11437,6
11439,6
11447,6
11449,6
11458,6
11459,6
11460,6
11464,6
11469,6
11470,6
11471,6
11474,6
11476,6
11477,6
11485,6
11487,6
11488,6
11490,6
11491,6
11492,6
11494,6
11497,6
11502,6
11506,6
11510,6
11512,6
11519,6
11521,6
11522,6
11524,6
11526,6
11527,6
11528,6
11531,6
11535,6
11537,6
11538,6
11542,6
11543,6
11544,6
11545,6
11546,6
11547,6
11548,6
11549,6
11555,6
11558,6
11559,6
11561,6
11562,6
11564,6
11570,6
11572,6
11576,6
11578,6
11581,6
11582,6
11588,6
11595,6
11596,6
11597,6
11599,6
11600,6
11603,6
11612,6
11613,6
11614,6
