,Ans_1,Ans_2,Ans_3,Ans_4,Ans_5,Ans_6,Ans_7,Ans_8,Ans_9,Ans_10,Ans_11,Ans_12,Ans_13,Ans_14,Ans_15,Ans_16,Ans_17,Ans_18,Ans_19,Ans_20,Ans_21,Ans_22,Ans_23,Ans_24,Ans_25,Ans_26,Ans_27,Ans_28,Ans_29,Ans_30
28777,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,4.0,0.0
28778,0.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0
28796,0.0,2.0,0.0,4.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0
28799,0.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0
28800,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0
28805,0.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0
28816,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0
28817,0.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0
28820,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0
28821,0.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
28824,0.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
28825,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0
28827,0.0,0.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,4.0,4.0,2.0,1.0,2.0,1.0
28828,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
28830,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,1.0,2.0,0.0,4.0,1.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,4.0,0.0
28838,0.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,4.0,0.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0
28844,2.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0
28849,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,3.0,3.0,4.0,0.0,4.0,0.0
28851,0.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0,3.0,1.0
28854,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0
28856,1.0,0.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,1.0,4.0,0.0
28863,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0
28866,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0
28871,0.0,2.0,1.0,4.0,4.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0
28872,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,4.0,1.0,4.0,0.0,2.0,0.0
28875,1.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0
28878,0.0,2.0,0.0,3.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,0.0
28880,0.0,0.0,2.0,4.0,4.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0
28887,0.0,0.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0
28898,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,4.0,2.0,3.0,0.0,4.0,0.0
28899,0.0,1.0,1.0,4.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,2.0,4.0,0.0
28903,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0
28904,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0,0.0
28907,1.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0
28908,0.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,3.0,0.0,3.0,1.0
28911,0.0,1.0,0.0,4.0,3.0,0.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,3.0,0.0
28924,1.0,1.0,1.0,4.0,2.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0
28926,0.0,0.0,0.0,4.0,1.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0
28928,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,4.0,0.0
28934,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,4.0,1.0
28936,2.0,3.0,0.0,4.0,4.0,1.0,4.0,4.0,2.0,0.0,4.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0
28951,0.0,1.0,0.0,4.0,4.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0
28957,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0
28958,0.0,1.0,0.0,3.0,4.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0
28960,0.0,0.0,0.0,4.0,4.0,2.0,4.0,4.0,3.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0
28964,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,0.0
28970,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0
28971,0.0,1.0,0.0,4.0,4.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0
28972,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0
28973,0.0,3.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0,0.0,4.0,0.0
28978,0.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0
28981,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0,0.0,2.0,1.0
28983,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0
28986,0.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0
28987,0.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,1.0
28989,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
28991,0.0,0.0,0.0,4.0,2.0,0.0,4.0,3.0,4.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0
28995,0.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0
29011,0.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0
29015,0.0,0.0,1.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0
29020,0.0,1.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0
29022,0.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,4.0,0.0
29024,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0
29032,0.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,3.0,0.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,3.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0
29041,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
29043,0.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0
29046,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0
29051,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0
29058,0.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,4.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0
29060,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0
29061,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0
29063,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0
29067,1.0,5.0,0.0,4.0,4.0,0.0,5.0,3.0,4.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,4.0,0.0,4.0,0.0
29072,1.0,0.0,1.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0
29073,0.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,3.0,3.0,0.0,4.0,0.0
29076,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0
29081,0.0,1.0,1.0,3.0,0.0,1.0,4.0,4.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0
29085,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
29089,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0
29090,0.0,2.0,0.0,4.0,3.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0
29091,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.0,4.0,0.0
29095,0.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0
29100,0.0,0.0,0.0,4.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0
29104,0.0,3.0,0.0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,3.0,1.0,4.0,0.0
29106,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0
29117,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,4.0,0.0
29129,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0
29131,0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
29135,0.0,0.0,4.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0
29155,0.0,1.0,1.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0
29156,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
29159,0.0,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0
29160,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,0.0
29162,0.0,1.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,0.0
29163,4.0,1.0,0.0,4.0,3.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0
29166,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0
29168,0.0,0.0,0.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0
29174,0.0,0.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0
29179,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0
29181,0.0,4.0,0.0,4.0,4.0,3.0,3.0,1.0,4.0,0.0,3.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0
29190,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0
29195,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0
29197,0.0,3.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,4.0,4.0,4.0,0.0
29200,0.0,1.0,1.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
29211,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0
29214,0.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0,1.0,2.0,0.0,4.0,0.0,4.0,0.0
29217,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,0.0
29218,1.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
29221,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0
29231,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0
29234,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0
29236,0.0,2.0,0.0,4.0,4.0,0.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,4.0,0.0
