,Ans_1,Ans_2,Ans_3,Ans_4,Ans_5,Ans_6,Ans_7,Ans_8,Ans_9,Ans_10,Ans_11,Ans_12,Ans_13,Ans_14,Ans_15,Ans_16,Ans_17,Ans_18,Ans_19,Ans_20,Ans_21,Ans_22,Ans_23,Ans_24,Ans_25,Ans_26,Ans_27,Ans_28,Ans_29,Ans_30
16612,4.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0
16615,4.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16617,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
16618,4.0,3.0,3.0,2.0,0.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
16619,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
16623,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0
16624,4.0,1.0,3.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
16626,4.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,0.0,3.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
16628,4.0,1.0,4.0,1.0,0.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
16629,4.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0
16632,4.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0
16636,4.0,3.0,4.0,1.0,0.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
16637,4.0,3.0,4.0,1.0,0.0,4.0,2.0,4.0,4.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16640,4.0,1.0,4.0,1.0,0.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0
16644,4.0,3.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
16646,4.0,4.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0
16648,4.0,1.0,4.0,1.0,0.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
16653,4.0,3.0,4.0,0.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
16654,4.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
16659,4.0,3.0,4.0,1.0,1.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0
16665,4.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
16666,4.0,2.0,4.0,1.0,0.0,4.0,2.0,5.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0
16668,4.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0
16670,4.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
16673,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
16679,4.0,4.0,4.0,1.0,0.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
16680,4.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
16682,4.0,1.0,3.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
16683,4.0,3.0,4.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
16691,4.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0
16694,4.0,3.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
16695,3.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
16696,4.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0
16700,4.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
16703,4.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0
16704,4.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0
16705,4.0,1.0,4.0,1.0,0.0,4.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
16708,4.0,3.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0
16710,4.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0
16711,3.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
16712,3.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
16715,4.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0
16716,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
16717,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
16728,4.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16729,3.0,4.0,4.0,0.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
16731,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
16738,4.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
16739,4.0,3.0,3.0,1.0,0.0,4.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
16740,4.0,3.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16741,3.0,0.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
16743,4.0,3.0,4.0,1.0,0.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
16746,4.0,3.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0
16747,3.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0
16748,4.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
16750,4.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0
16752,4.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
16757,4.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0
16760,3.0,1.0,4.0,3.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
16762,4.0,4.0,4.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16787,3.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0
16801,4.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16809,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0
16811,4.0,3.0,4.0,0.0,0.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16812,3.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0
16815,4.0,1.0,4.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
16818,4.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
16823,4.0,1.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0
16832,4.0,1.0,4.0,0.0,2.0,4.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
16840,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,0.0,4.0,2.0,0.0,3.0,2.0,1.0,1.0,3.0,2.0
16842,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0
16844,4.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
16847,4.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
16848,4.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0
16852,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0
16861,4.0,3.0,3.0,0.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0
16864,4.0,4.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0
16865,4.0,3.0,4.0,1.0,0.0,4.0,1.0,1.0,4.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,4.0,2.0
16867,4.0,1.0,0.0,1.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
16869,3.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0
16874,2.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,0.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,3.0,2.0
16879,4.0,3.0,4.0,0.0,0.0,4.0,2.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0
16880,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0
16886,4.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0
16889,4.0,2.0,4.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
16897,4.0,3.0,4.0,1.0,1.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
16901,4.0,1.0,4.0,0.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16902,4.0,3.0,4.0,0.0,0.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
16913,2.0,0.0,4.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0
16924,5.0,1.0,5.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0
16942,4.0,3.0,4.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
16943,1.0,1.0,3.0,1.0,0.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
16947,3.0,1.0,4.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0
16949,4.0,3.0,4.0,0.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
16954,4.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
16955,4.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0
16956,4.0,3.0,4.0,1.0,0.0,4.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
16958,4.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
16960,4.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0
16964,4.0,3.0,4.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0
16967,4.0,3.0,4.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0
16971,4.0,3.0,4.0,1.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
16974,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0
16980,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
16981,4.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
16984,4.0,2.0,4.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0
16986,2.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
16997,4.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0
17004,3.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0
17009,4.0,3.0,4.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
17023,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
17025,4.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
