2165,0
2166,0
2173,0
2175,0
2182,0
2194,0
2206,0
2211,0
2218,0
2219,0
2227,0
2230,0
2240,0
2244,0
2246,0
2251,0
2254,0
2256,0
2264,0
2281,0
2283,0
2284,0
2285,0
2290,0
2294,0
2298,0
2311,0
2313,0
2321,0
2334,0
2337,0
2339,0
2343,0
2348,0
2349,0
2361,0
2363,0
2368,0
2379,0
2390,0
2392,0
2401,0
2402,0
2404,0
2412,0
2415,0
2417,0
2422,0
2427,0
2438,0
2444,0
2450,0
2452,0
2461,0
2464,0
2465,0
2472,0
2481,0
2482,0
2490,0
2500,0
2502,0
2503,0
2509,0
2516,0
2517,0
2533,0
2542,0
2547,0
2548,0
2549,0
2553,0
2562,0
2563,0
2569,0
2578,0
2582,0
2587,0
2593,0
2596,0
2603,0
2606,0
2613,0
2618,0
2627,0
2628,0
2638,0
2644,0
2645,0
2657,0
2659,0
2673,0
2678,0
2686,0
2688,0
2692,0
2695,0
2706,0
2724,0
2734,0
2743,0
2744,0
2750,0
2759,0
2763,0
2775,0
2778,0
2782,0
2785,0
2789,0
2793,0
2812,0
2817,0
2819,0
2832,0
2833,0
2834,0
2844,0
2848,0
2858,0
2860,0
2861,0
2862,0
2864,0
2881,0
2885,0
2886,0
2892,0
2898,0
2910,0
2917,0
2924,0
2927,0
2931,0
2935,0
2941,0
2942,0
2953,0
2956,0
2958,0
2975,0
2980,0
2984,0
2986,0
2995,0
2997,0
2999,0
3000,0
3001,0
3007,0
3012,0
3014,0
3017,0
3021,0
3027,0
3032,0
3042,0
3048,0
3056,0
3059,0
3064,0
3067,0
3068,0
3072,0
3080,0
3093,0
3103,0
3115,0
3116,0
3118,0
3124,0
3125,0
3144,0
3163,0
3165,0
3167,0
3174,0
3184,0
3189,0
3193,0
3202,0
3230,0
3236,0
3242,0
3246,0
3252,0
3255,0
3256,0
3267,0
3270,0
3273,0
3275,0
3291,0
3298,0
3301,0
3302,0
3305,0
3306,0
3309,0
3316,0
3318,0
3332,0
3333,0
3335,0
3352,0
3358,0
3366,0
3374,0
3382,1
3384,1
3386,1
3388,1
3393,1
3394,1
3395,1
3397,1
3400,1
3401,1
3406,1
3410,1
3415,1
3416,1
3419,1
3426,1
3427,1
3430,1
3432,1
3441,1
3451,1
3453,1
3460,1
3461,1
3464,1
3465,1
3469,1
3471,1
3474,1
3475,1
3476,1
3486,1
3490,1
3499,1
3500,1
3504,1
3508,1
3511,1
3523,1
3531,1
3532,1
3533,1
3546,1
3547,1
3553,1
3558,1
3562,1
3569,1
3571,1
3582,1
3588,1
3594,1
3596,1
3599,1
3600,1
3604,1
3606,1
3608,1
3609,1
3613,1
3615,1
3617,1
3620,1
3624,1
3627,1
3630,1
3633,1
3635,1
3644,1
3646,1
3651,1
3653,1
3656,1
3661,1
3662,1
3666,1
3672,1
3673,1
3675,1
3677,1
3687,1
3691,1
3692,1
3693,1
3704,1
3705,1
3708,1
3710,1
3711,1
3712,1
3713,1
3716,1
3723,1
3732,1
3735,1
3739,1
3746,1
3756,1
3757,1
3760,1
3766,1
3781,1
3782,1
3789,1
3791,1
3795,1
3796,1
3802,1
3803,1
3811,1
3814,1
3816,1
3822,1
3823,1
3827,1
3836,1
3841,1
3844,1
3848,1
3855,1
3859,1
3860,1
3861,1
3862,1
3865,1
3867,1
3869,1
3872,1
3873,1
3881,1
3883,1
3895,1
3907,1
3910,1
3912,1
3915,1
3919,1
3925,1
3926,1
3932,1
3936,1
3937,1
3939,1
3940,1
3944,1
3949,1
3962,1
3965,1
3967,1
3968,1
3970,1
3973,1
3974,1
3981,1
3983,1
3984,1
3986,1
3995,1
3998,1
4001,1
4008,1
4009,1
4012,1
4017,1
4021,1
4025,1
4026,1
4028,1
4030,1
4031,1
4033,1
4049,1
4050,1
4054,1
4058,1
4059,1
4062,1
4066,1
4069,1
4071,1
4074,1
4077,1
4078,1
4081,1
4082,1
4088,1
4089,1
4090,1
4091,1
4092,1
4095,1
4096,1
4101,1
4107,1
4114,1
4115,1
4126,1
4127,1
4128,1
4134,1
4141,1
4142,1
4143,1
4144,1
4146,1
4147,1
4150,1
4157,1
4161,1
4162,1
4166,1
4167,1
4173,1
4176,1
4178,1
4180,1
4182,1
4196,1
4198,1
4199,1
4201,1
4214,1
4217,1
4218,1
4219,1
4221,1
4225,1
4227,1
4228,1
4232,1
4238,1
4241,1
4247,1
4250,1
4260,1
4264,1
4268,1
4269,1
4270,1
4273,1
4274,1
4275,1
4277,1
4279,1
4280,1
4281,1
4286,1
4288,1
4294,1
4295,1
4296,1
4297,1
4299,1
4304,1
4307,1
4308,1
4309,1
4310,1
4320,1
4327,1
4329,1
4332,1
4337,1
4338,1
4344,1
4347,1
4360,1
4361,1
4368,1
4371,1
4374,1
4376,1
4379,1
4385,1
4400,1
4403,1
4405,1
4406,1
4410,1
4411,1
4414,1
4420,1
4423,1
4426,1
4431,1
4438,1
4442,1
4446,1
4455,1
4456,1
4460,1
4462,1
4470,1
4475,1
4477,1
4478,1
4479,1
4486,1
4490,1
4493,1
4494,1
4497,1
4501,1
4502,1
4511,1
4512,1
4513,1
4520,1
4526,1
4528,1
4530,1
4533,1
4535,1
4542,1
4546,1
4547,1
4550,1
4554,1
4556,1
4560,1
4563,1
4572,1
4575,1
4576,1
4578,1
4589,1
4591,1
4592,1
4594,1
4602,1
4604,1
4606,1
4620,1
4632,1
4634,1
4635,1
4636,1
4637,1
4641,1
4642,1
4644,1
4647,1
4648,1
4653,1
4655,1
4665,1
4667,1
4670,1
4673,1
4675,1
4677,1
4682,1
4686,1
4687,1
4701,1
4705,1
4714,1
4716,1
4718,1
4721,1
4723,1
4727,1
4731,1
4739,1
4741,1
4752,1
4753,1
4754,1
4761,1
4762,1
4763,1
4764,1
4765,1
4766,1
4767,1
4774,1
4776,1
4779,1
4780,1
4783,1
4784,1
4791,1
4793,1
4794,1
4796,1
4799,1
4805,1
4808,1
4811,1
4812,1
4816,1
4818,1
4819,1
4821,1
4831,1
4832,1
4833,1
4839,1
4850,1
4853,1
4857,1
4860,1
4862,1
4864,1
4866,1
4868,1
4877,1
4878,1
4880,1
4884,1
4886,1
4887,1
4892,1
4893,1
4894,1
4901,1
4902,1
4903,1
4906,1
4908,1
4913,1
4916,1
4923,1
4929,1
4930,1
4932,1
4936,1
4937,1
4940,1
4942,1
4945,1
4953,1
4959,1
4963,1
4967,1
4970,1
4971,1
4973,1
4984,1
4988,1
4990,1
4998,1
5003,1
5005,1
5006,1
5007,1
5009,1
5010,1
5012,1
5016,1
5017,1
5018,1
5024,1
5027,1
5041,1
5044,1
5047,1
5055,1
5059,1
5066,1
5067,1
5072,1
5073,1
5074,1
5076,1
5079,1
5083,1
5089,1
5090,1
5091,1
5094,1
5095,1
5096,1
5098,1
5099,1
5100,1
5105,1
5106,1
5109,1
5110,1
5112,1
5118,1
5119,1
5122,1
5130,1
5133,1
5141,1
5144,1
5146,1
5147,1
5151,1
5159,1
5160,1
5165,1
5168,1
5171,1
5179,1
5181,1
5182,1
5185,1
5189,1
5193,1
5209,1
5211,1
5213,1
5214,1
5216,1
5218,1
5219,1
5221,1
5230,1
5231,1
5232,1
5233,1
5239,1
5242,1
5243,1
5245,1
5247,1
5249,1
5253,1
5257,1
5259,1
5260,1
5262,1
5265,1
5266,1
5269,1
5270,1
5275,1
5284,1
5288,1
5290,1
5291,1
5302,1
5311,1
5322,1
5325,1
5326,1
5331,1
5337,1
5342,1
5344,1
5351,1
5354,1
5357,1
5360,1
5365,1
5366,1
5367,1
5372,1
5373,1
5386,1
5390,1
5404,1
5407,1
5411,1
5414,1
5415,1
5419,1
5423,1
5424,1
5425,1
5426,1
5428,1
5435,1
5442,1
5443,1
5445,1
5450,1
5456,1
5460,1
5461,1
5464,1
5465,1
5466,1
5467,1
5479,1
5480,1
5483,1
5487,1
5490,1
5492,1
5498,1
5499,1
5503,1
5506,1
5508,1
5509,1
5510,1
5514,1
5517,1
5526,1
5530,1
5532,1
5533,1
5540,1
5541,1
5542,1
5545,1
5547,1
5548,1
5549,1
5555,1
5556,1
5559,1
5560,1
5578,1
5588,1
5590,1
5592,1
5594,1
5596,1
5603,1
5606,1
5607,1
5622,1
5624,1
5629,1
5632,1
5634,1
5643,1
5647,1
5652,1
5670,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,1
5687,1
5688,1
5690,1
5692,1
5693,1
5698,1
5702,1
5704,1
5709,1
5714,1
5715,1
5716,1
5725,1
5728,1
5733,1
5740,1
5744,1
5750,1
5751,1
5754,1
5756,1
5768,1
5769,1
5775,1
5777,1
5778,1
5784,1
5786,1
5787,1
5790,1
5796,1
5797,1
5798,1
5803,1
5806,1
5811,1
5824,1
5826,1
5839,1
5844,1
5849,1
5852,1
5853,1
5856,1
5865,1
5866,1
5870,1
5873,1
5874,1
5876,1
5878,1
5886,1
5887,1
5889,1
5894,1
5899,1
5903,1
5916,1
5921,1
5923,1
5928,1
5937,1
5940,1
5947,1
5956,1
5963,1
5964,1
5969,1
5970,1
5975,1
5978,1
5990,1
5991,1
5998,1
6002,1
6003,1
6005,1
6007,1
6013,1
6014,1
6019,1
6020,1
6021,1
6026,1
6028,1
6029,1
6031,1
6041,1
6042,1
6048,1
6051,1
6055,1
6057,1
6058,1
6061,1
6063,1
6064,1
6065,1
6086,1
6087,1
6088,1
6089,1
6091,1
6095,1
6100,1
6106,1
6113,1
6116,1
6117,1
6135,1
6137,1
6138,1
6148,1
6151,1
6155,1
6158,1
6160,1
6161,1
6165,1
6170,1
6173,1
6174,1
6175,1
6177,1
6178,1
6180,1
6185,1
6190,1
6193,1
6195,1
6196,1
6197,1
6198,1
6199,1
6200,1
6204,1
6205,1
6209,1
6214,1
6216,1
6217,1
6220,1
6227,1
6229,1
6233,1
6242,1
6246,1
6252,1
6260,1
6267,1
6269,1
6274,1
6277,1
6278,1
6284,1
6290,1
6291,1
6297,1
6298,1
6301,1
6309,1
6316,1
6317,1
6327,1
6335,1
6339,1
6341,1
6342,1
6346,1
6356,1
6362,1
6363,1
6366,1
6370,1
6372,1
6380,1
6384,1
6387,1
6388,1
6390,1
6392,1
6398,1
6400,1
6401,1
6420,1
6429,1
6430,1
6437,1
6446,1
6448,1
6449,1
6454,1
6456,1
6465,1
6473,1
6474,1
6476,1
6483,1
6485,1
6489,1
6497,1
6503,1
6506,1
6515,1
6521,1
6526,1
6539,1
6540,1
6542,1
6547,1
6551,1
6552,1
6553,1
6561,1
6563,1
6566,1
6572,1
6573,1
6580,1
6589,1
6591,1
6596,1
6597,1
6609,1
6618,1
6619,1
6621,1
6623,1
6625,1
6626,1
6628,1
6629,1
6634,1
6645,1
6648,1
6650,1
6652,1
6655,1
6661,1
6664,1
6665,1
6667,1
6669,1
6675,1
6677,1
6678,1
6679,1
6681,1
6686,1
6691,1
6699,1
6701,1
6702,1
6706,1
6708,1
6713,1
6714,1
6718,1
6728,1
6729,1
6737,1
6739,1
6744,1
6745,1
6746,1
6748,1
6757,1
6760,1
6761,1
6774,1
6776,1
6779,1
6783,1
6784,1
6785,1
6786,1
6791,1
6794,1
6795,1
6799,1
6803,1
6806,1
6810,1
6825,1
6832,1
6833,1
6835,1
6837,1
6851,1
6852,1
6854,1
6864,1
6869,1
6873,1
6876,1
6881,1
6887,1
6888,1
6892,1
6896,1
6902,1
6903,1
6904,1
6908,1
6909,1
6917,1
6918,1
6921,1
6925,1
6926,1
6932,1
6938,1
6940,1
6946,1
6951,1
6957,1
6958,1
6959,1
6969,1
6973,1
6975,1
6979,1
6982,1
6988,1
7001,1
7005,1
7006,1
7010,1
7012,1
7019,1
7020,1
7021,1
7023,1
7024,1
7036,1
7039,1
7041,1
7043,1
7046,1
7050,1
7058,1
7074,1
7076,1
7077,1
7079,1
7087,1
7088,1
7089,1
7095,1
7098,1
7109,1
7111,1
7112,1
7114,1
7115,1
7121,1
7124,1
7125,1
7128,1
7131,1
7134,1
7135,1
7144,1
7147,1
7152,1
7155,1
7164,1
7167,1
7171,1
7172,1
7173,1
7174,1
7178,1
7182,1
7183,1
7184,1
7185,1
7186,1
7205,1
7207,1
7211,1
7213,1
7216,1
7218,1
7219,1
7225,1
7227,1
7229,1
7230,1
7232,1
7241,1
7243,1
7244,1
7250,1
7251,1
7257,1
7263,1
7267,1
7270,1
7272,1
7274,1
7276,1
7278,1
7279,1
7281,1
7290,1
7293,1
7295,1
7296,1
7297,1
7298,1
7300,1
7308,1
7315,1
7321,1
7322,1
7329,1
7332,1
7335,1
7336,1
7337,1
7342,1
7347,1
7348,1
7349,1
7353,1
7358,1
7363,1
7365,1
7368,1
7369,1
7372,1
7374,1
7375,1
7381,1
7385,1
7388,1
7391,1
7392,1
7393,1
7394,1
7395,1
7399,1
7402,1
7408,1
7411,1
7415,1
7417,1
7422,1
7424,1
7428,1
7429,1
7434,1
7435,1
7440,1
7446,1
7447,1
7450,1
7473,1
7474,1
7476,1
7478,1
7482,1
7483,1
7485,1
7487,1
7501,1
7503,1
7511,1
7514,1
7521,1
7522,1
7527,1
7529,1
7530,1
7534,1
7537,1
7539,1
7543,1
7546,1
7548,1
7549,1
7555,1
7559,1
7566,1
7567,1
7568,1
7574,1
7581,1
7585,1
7586,1
7587,1
7590,1
7594,1
7595,1
7596,1
7597,1
7599,1
7607,1
7608,1
7617,1
7622,1
7624,1
7633,1
7634,1
7637,1
7645,1
7646,1
7647,1
7648,1
7652,1
7653,1
7661,1
7662,1
7664,1
7668,1
7675,1
7684,1
7685,1
7686,1
7688,1
7689,1
7690,1
7698,1
7700,1
7701,1
7702,1
7707,1
7717,1
7737,1
7751,1
7752,1
7755,1
7757,1
7761,1
7768,1
7769,1
7773,1
7776,1
7778,1
7779,1
7781,1
7786,1
7787,1
7791,1
7793,1
7795,1
7800,1
7804,1
7806,1
7808,1
7809,1
7812,1
7814,1
7824,1
7835,1
7837,1
7838,1
7841,1
7843,1
7846,1
7851,1
7852,1
7853,1
7855,1
7861,1
7862,1
7866,1
7868,1
7874,1
7875,1
7878,1
7880,1
7890,1
7899,1
7900,1
7904,1
7905,1
7915,1
7916,1
7925,1
7930,1
7941,1
7942,1
7948,1
7949,1
7955,1
7957,1
7962,1
7963,1
7964,1
7967,1
7968,1
7971,1
7976,1
7989,1
8000,1
8002,1
8009,1
8015,1
8018,1
8024,1
8027,1
8028,1
8032,1
8042,1
8043,1
8051,1
8054,1
8056,1
8059,1
8063,1
8077,1
8084,1
8088,1
8092,1
8094,1
8095,1
8097,1
8098,1
8101,1
8104,1
8107,1
8111,1
8117,1
8121,1
8122,1
8124,1
8130,1
8132,1
8136,1
8139,1
8141,1
8149,1
8150,1
8157,1
8158,1
8159,1
8160,1
8165,1
8166,1
8167,1
8171,1
8172,1
8175,1
8194,1
8198,1
8199,1
8201,1
8204,1
8209,1
8211,1
8213,1
8214,1
8222,1
8223,1
8230,1
8235,1
8238,1
8243,1
8252,1
8253,1
8255,1
8259,1
8268,1
8269,1
8270,1
8271,1
8274,1
8275,1
8280,1
8282,1
8283,1
8284,1
8285,1
8292,1
8293,1
8294,1
8297,1
8310,1
8312,1
8317,1
8320,1
8325,1
8326,1
8332,1
8337,1
8342,1
8348,1
8355,1
8356,1
8360,1
8361,1
8364,1
8365,1
8366,1
8369,1
8370,1
8381,1
8389,1
8393,1
8395,1
8402,1
8407,1
8422,1
8423,1
8431,1
8433,1
8434,1
8436,1
8437,1
8439,1
8440,1
8447,1
8452,1
8458,1
8461,1
8466,1
8470,1
8473,1
8477,1
8480,1
8482,1
8483,1
8485,1
8489,1
8497,1
8500,1
8501,1
8506,1
8508,1
8513,1
8521,1
8525,1
8529,1
8537,1
8538,1
8539,1
8546,1
8548,1
8549,1
8550,1
8554,1
8557,1
8563,1
8565,1
8566,1
8567,1
8570,1
8571,1
8574,1
8575,1
8584,1
8587,1
8590,1
8592,1
8598,1
8606,1
8612,1
8619,1
8621,1
8623,1
8624,1
8626,1
8635,1
8637,1
8639,1
8645,1
8649,1
8656,1
8665,1
8674,1
8676,1
8683,1
8684,1
8685,1
8686,1
8687,1
8688,1
8692,1
8697,1
8704,1
8712,1
8719,1
8720,1
8725,1
8728,1
8732,1
8736,1
8739,1
8746,1
8748,1
8754,1
8756,1
8757,1
8760,1
8762,1
8767,1
8769,1
8773,1
8776,1
8779,1
8781,1
8782,1
8788,1
8792,1
8794,1
8797,1
8798,1
8801,1
8802,1
8805,1
8806,1
8809,1
8813,1
8820,1
8827,1
8833,1
8834,1
8839,1
8843,1
8845,1
8852,1
8857,1
8860,1
8865,1
8866,1
8867,1
8871,1
8872,1
8878,1
8879,1
8883,1
8888,1
8892,1
8895,1
8897,1
8904,1
8905,1
8909,1
8915,1
8916,1
8919,1
8920,1
8927,1
8933,1
8938,1
8947,1
8949,1
8953,1
8959,1
8960,1
8962,1
8963,1
8966,1
8969,1
8978,1
8985,1
8986,1
8990,1
8994,1
8999,1
9004,1
9005,1
9008,1
9011,1
9012,1
9017,1
9022,1
9024,1
9025,1
9030,1
9037,1
9044,1
9054,1
9055,1
9056,1
9061,1
9070,1
9076,1
9087,1
9088,1
9089,1
9091,1
9096,1
9100,1
9105,1
9107,1
9108,1
9112,1
9114,1
9116,1
9121,1
9124,1
9130,1
9131,1
9133,1
9136,1
9139,1
9141,1
9142,1
9144,1
9160,1
9165,1
9167,1
9168,1
9171,1
9173,1
9178,1
9180,1
9183,1
9184,1
9190,1
9193,1
9194,1
9195,1
9200,1
9208,1
9209,1
9212,1
9213,1
9218,1
9219,1
9224,1
9226,1
9229,1
9230,1
9235,1
9239,1
9242,1
9249,1
9254,1
9256,1
9259,1
9260,1
9267,1
9269,1
9270,1
9279,1
9283,1
9286,1
9290,1
9292,1
9297,1
9299,1
9302,1
9305,1
9307,1
9308,1
9309,1
9314,1
9317,1
9321,1
9328,1
9329,1
9330,1
9331,1
9334,1
9344,1
9356,1
9360,1
9364,1
9365,1
9368,1
9369,1
9370,1
9374,1
9375,1
9376,1
9377,1
9380,1
9381,1
9384,1
9388,1
9389,1
9390,1
9391,1
9397,1
9401,1
9421,1
9425,1
9426,1
9427,1
9429,1
9434,1
9436,1
9437,1
9443,1
9444,1
9447,1
9452,1
9455,1
9468,1
9473,1
9477,1
9483,1
9489,1
9493,1
9496,1
9503,1
9508,1
9512,1
9530,1
9538,1
9539,1
9540,1
9553,1
9554,1
9555,1
9558,1
9559,1
9561,1
9564,1
9565,1
9568,1
9571,1
9572,1
9573,1
9576,1
9580,1
9581,1
9582,1
9583,1
9584,1
9585,1
9587,1
9595,1
9597,1
9599,1
9606,1
9608,1
9610,1
9612,1
9614,1
9617,1
9619,1
9622,1
9625,1
9626,1
9633,1
9636,1
9641,1
9642,1
9643,1
9644,1
9647,1
9652,1
9653,1
9656,1
9661,1
9662,1
9663,1
9668,1
9674,1
9676,1
9677,1
9678,1
9684,1
9685,1
9691,1
9692,1
9693,1
9695,1
9696,1
9701,1
9707,1
9709,1
9712,1
9717,1
9723,1
9726,1
9728,1
9731,1
9732,1
9733,1
9735,1
9737,1
9740,1
9753,1
9760,1
9763,1
9764,1
9773,1
9774,1
9776,1
9777,1
9781,1
9791,1
9794,1
9798,1
9803,1
9805,1
9808,1
9809,1
9816,1
9824,1
9825,1
9829,1
9831,1
9843,1
9849,1
9850,1
9853,1
9854,1
9860,1
9863,1
9866,1
9871,1
9873,1
9874,1
9877,1
9879,1
9882,1
9888,1
9891,1
9892,1
9893,1
9895,1
9897,1
9905,1
9906,1
9907,1
9910,1
9914,1
9919,1
9930,1
9935,1
9941,1
9943,1
9948,1
9949,1
9950,1
9953,1
9962,1
9970,1
9971,1
9974,1
9976,1
9980,1
9981,1
9998,1
10002,1
10006,1
10010,1
10013,1
10017,1
10018,1
10020,1
10036,1
10037,1
10038,1
10039,1
10043,1
10051,1
10052,1
10057,1
10059,1
10062,1
10065,1
10066,1
10068,1
10069,1
10071,1
10075,1
10078,1
10085,1
10092,1
10096,1
10097,1
10099,1
10101,1
10107,1
10119,1
10122,1
10128,1
10130,1
10134,1
10144,1
10149,1
10150,1
10151,1
10152,1
10157,1
10158,1
10166,1
10171,1
10172,1
10178,1
10180,1
10181,1
10184,1
10190,1
10192,1
10198,1
10207,1
10208,1
10213,1
10215,1
10218,1
10222,1
10225,1
10227,1
10232,1
10239,1
10240,1
10250,1
10251,1
10259,1
10261,1
10263,1
10268,1
10270,1
10280,1
10284,1
10285,1
10286,1
10287,1
10289,1
10290,1
10291,1
10296,1
10299,1
10305,1
10306,1
10320,1
10321,1
10322,1
10323,1
10325,1
10327,1
10333,1
10336,1
10339,1
10347,1
10356,1
10357,1
10358,1
10364,1
10372,1
10381,1
10386,1
10407,1
10411,1
10414,1
10416,1
10420,1
10423,1
10426,1
10432,1
10433,1
10434,1
10440,1
10442,1
10454,1
10460,1
10462,1
10465,1
10466,1
10472,1
10481,1
10482,1
10486,1
10490,1
10493,1
10496,1
10501,1
10504,1
10512,1
10514,1
10516,1
10530,2
10532,2
10534,2
10539,2
10540,2
10544,2
10548,2
10549,2
10551,2
10552,2
10554,2
10557,2
10558,2
10560,2
10561,2
10562,2
10564,2
10573,2
10576,2
10577,2
10579,2
10580,2
10585,2
10586,2
10590,2
10592,2
10597,2
10598,2
10599,2
10600,2
10602,2
10603,2
10604,2
10605,2
10608,2
10614,2
10616,2
10617,2
10619,2
10620,2
10624,2
10626,2
10630,2
10631,2
10632,2
10634,2
10635,2
10638,2
10643,2
10645,2
10648,2
10649,2
10650,2
10653,2
10661,2
10664,2
10665,2
10666,2
10667,2
10668,2
10670,2
10672,2
10677,2
10680,2
10682,2
10684,2
10688,2
10689,2
10692,2
10694,2
10699,2
10700,2
10703,2
10705,2
10714,2
10717,2
10718,2
10720,2
10726,2
10730,2
10737,2
10738,2
10739,2
10742,2
10743,2
10744,2
10747,2
10748,2
10750,2
10751,2
10752,2
10754,2
10756,2
10761,2
10763,2
10765,2
10766,2
10767,2
10768,2
10771,2
10772,2
10775,2
10777,2
10778,2
10780,2
10783,2
10786,2
10788,2
10789,2
10792,2
10793,2
10796,2
10797,2
10799,2
10801,2
10802,2
10804,2
10806,2
10813,2
10817,2
10824,2
10828,2
10829,2
10830,2
10833,2
10847,2
10855,2
10856,2
10859,2
10863,2
10872,2
10873,2
10874,2
10876,2
10878,2
10880,2
10881,2
10882,2
10897,2
10899,2
10902,2
10906,2
10907,2
10911,2
10913,2
10916,2
10919,2
10923,2
10924,2
10927,2
10930,2
10932,2
10933,2
10935,2
10936,2
10937,2
10940,2
10941,2
10942,2
10944,2
10945,2
10947,2
10950,2
10955,2
10956,2
10957,2
10959,2
10960,2
10961,2
10962,2
10964,2
10965,2
10967,2
10969,2
10973,2
10974,2
10976,2
10982,2
10984,2
10985,2
10986,2
10990,2
10991,2
10993,2
10994,2
10999,2
11001,2
11002,2
11007,2
11009,2
11010,2
11014,2
11015,2
11026,2
11027,2
11029,2
11033,2
11040,2
11042,2
11044,2
11045,2
11048,2
11049,2
11050,2
11053,2
11054,2
11056,2
11063,2
11068,2
11078,2
11082,2
11083,2
11084,2
11089,2
11090,2
11091,2
11092,2
11093,2
11095,2
11096,2
11098,2
11099,2
11101,2
11108,2
11109,2
11111,2
11113,2
11115,2
11116,2
11125,2
11127,2
11133,2
11134,2
11135,2
11137,2
11139,2
11143,2
11144,2
11145,2
11147,2
11148,2
11149,2
11152,2
11153,2
11161,2
11167,2
11172,2
11173,2
11174,2
11176,2
11177,2
11179,2
11181,2
11187,2
11188,2
11190,2
11192,2
11195,2
11206,2
11209,2
11210,2
11211,2
11215,2
11218,2
11219,2
11220,2
11222,2
11225,2
11227,2
11228,2
11231,2
11232,2
11233,2
11234,2
11241,2
11242,2
11244,2
11246,2
11252,2
11253,2
11260,2
11263,2
11265,2
11267,2
11270,2
11274,2
11275,2
11279,2
11280,2
11281,2
11282,2
11286,2
11290,2
11294,2
11295,2
11298,2
11299,2
11300,2
11303,2
11321,2
11323,2
11327,2
11328,2
11331,2
11332,2
11333,2
11334,2
11337,2
11340,2
11346,2
11347,2
11349,2
11358,2
11360,2
11362,2
11364,2
11367,2
11374,2
11377,2
11378,2
11379,2
11380,2
11383,2
11387,2
11389,2
11391,2
11392,2
11393,2
11396,2
11399,2
11404,2
11405,2
11407,2
11411,2
11415,2
11419,2
11420,2
11425,2
11430,2
11431,2
11432,2
11433,2
11434,2
11435,2
11444,2
11446,2
11448,2
11450,2
11451,2
11455,2
11459,2
11463,2
11465,2
11467,2
11469,2
11471,2
11474,2
11476,2
11477,2
11480,2
11481,2
11483,2
11486,2
11487,2
11492,2
11500,2
11503,2
11504,2
11505,2
11507,2
11514,2
11515,2
11517,2
11519,2
11521,2
11523,2
11524,2
11526,2
11530,2
11531,2
11532,2
11533,2
11538,2
11541,2
11544,2
11545,2
