,Ans_1,Ans_2,Ans_3,Ans_4,Ans_5,Ans_6,Ans_7,Ans_8,Ans_9,Ans_10,Ans_11,Ans_12,Ans_13,Ans_14,Ans_15,Ans_16,Ans_17,Ans_18,Ans_19,Ans_20,Ans_21,Ans_22,Ans_23,Ans_24,Ans_25,Ans_26,Ans_27,Ans_28,Ans_29,Ans_30
10748,1.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
10762,3.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0
10764,3.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
10766,2.0,0.0,4.0,3.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
10767,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
10769,1.0,3.0,4.0,2.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10770,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10772,3.0,5.0,3.0,5.0,0.0,3.0,5.0,1.0,4.0,3.0,3.0,0.0,4.0,4.0,3.0,2.0,3.0,0.0,4.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0
10773,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,2.0,4.0,0.0,4.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10774,3.0,3.0,4.0,4.0,0.0,1.0,4.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0
10775,4.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0
10778,3.0,3.0,4.0,3.0,0.0,2.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
10779,1.0,1.0,3.0,3.0,0.0,2.0,3.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
10780,1.0,2.0,1.0,1.0,0.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0
10781,3.0,0.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0
10785,3.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
10789,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
10790,1.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0
10791,1.0,4.0,4.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,3.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0
10793,2.0,3.0,4.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
10797,3.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0
10798,3.0,1.0,4.0,4.0,0.0,1.0,3.0,1.0,4.0,3.0,1.0,0.0,1.0,3.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
10799,1.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10803,3.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0
10808,1.0,1.0,4.0,3.0,0.0,2.0,4.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
10812,4.0,4.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0
10815,4.0,1.0,4.0,2.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
10816,3.0,3.0,4.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,3.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0
10818,2.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0
10819,1.0,4.0,4.0,0.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0
10822,3.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,4.0,3.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,1.0,4.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
10824,4.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
10830,2.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
10831,3.0,4.0,4.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0
10839,3.0,4.0,4.0,1.0,0.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
10842,3.0,4.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0
10844,3.0,3.0,4.0,1.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10850,3.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0
10851,0.0,0.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
10853,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
10855,1.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0
10860,4.0,3.0,4.0,2.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
10861,4.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10864,2.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,4.0,4.0,4.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
10871,2.0,1.0,4.0,2.0,0.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0
10872,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,4.0,3.0,0.0,3.0,1.0,4.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
10874,2.0,2.0,4.0,3.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
10876,1.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0
10880,2.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0
10891,1.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0
10892,3.0,1.0,4.0,2.0,0.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
10898,2.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,0.0,3.0,1.0,4.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,1.0,2.0,2.0,1.0
10900,3.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
10912,2.0,1.0,4.0,3.0,0.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0
10914,3.0,3.0,1.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
10915,2.0,3.0,4.0,1.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0
10918,3.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
10921,3.0,5.0,3.0,5.0,0.0,3.0,5.0,5.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0
10923,2.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
10926,2.0,0.0,3.0,4.0,1.0,1.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0
10927,1.0,1.0,4.0,3.0,0.0,3.0,1.0,1.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
10928,3.0,1.0,4.0,1.0,0.0,3.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
10929,5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,0.0,4.0,4.0,4.0,1.0,3.0,0.0,4.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0
10934,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
10936,4.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
10938,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,4.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,1.0
10945,4.0,2.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,4.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
10948,3.0,1.0,4.0,3.0,0.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0
10949,4.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0
10952,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0
10956,3.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10962,3.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0
10964,2.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,0.0,4.0,5.0,4.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,5.0,5.0,0.0
10966,3.0,1.0,4.0,1.0,0.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
10967,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0
10969,2.0,1.0,4.0,3.0,0.0,3.0,3.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
10971,3.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
10974,2.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,0.0,1.0,2.0,2.0,1.0
10977,3.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
10983,4.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
10986,1.0,3.0,4.0,4.0,4.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,0.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0
10995,1.0,4.0,4.0,1.0,0.0,2.0,4.0,1.0,4.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
10998,3.0,3.0,4.0,2.0,0.0,1.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
10999,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0
11002,3.0,4.0,4.0,3.0,0.0,3.0,5.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
11004,4.0,3.0,4.0,0.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
11005,5.0,3.0,4.0,3.0,0.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0
11007,1.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,4.0,4.0,4.0,0.0,4.0,3.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
11009,3.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,3.0,1.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
11014,3.0,1.0,4.0,3.0,0.0,2.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
11016,1.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0
11019,3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0
11020,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
11021,1.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0
11022,3.0,1.0,4.0,1.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
11033,2.0,0.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,0.0,3.0,0.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0
11035,2.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
11036,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0
11048,4.0,3.0,4.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0
11049,2.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0
11050,1.0,2.0,3.0,3.0,0.0,1.0,3.0,3.0,4.0,3.0,4.0,0.0,4.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,5.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0
11051,1.0,1.0,4.0,2.0,0.0,1.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
11052,3.0,3.0,4.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,1.0,3.0,1.0
11055,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,2.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
11058,3.0,4.0,4.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0
11059,4.0,4.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
11065,2.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,3.0
11068,0.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0
11070,1.0,3.0,4.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,4.0,0.0,4.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
11082,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
11083,3.0,0.0,3.0,1.0,0.0,3.0,4.0,3.0,3.0,4.0,2.0,0.0,1.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
11085,3.0,3.0,4.0,1.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0
